"freq
References : ['S(1,1)','S(1,2)','S(2,1)','S(2,2)']
Dependency : [freq]
Num. Points : [1000]
Matrix Size : scalar
Type : Real","S(1,1)
References : []
Dependency : [freq]
Num. Points : [1000]
Matrix Size : scalar
Type : Complex
Complex Format : Real/Imag","S(1,2)
References : []
Dependency : [freq]
Num. Points : [1000]
Matrix Size : scalar
Type : Complex
Complex Format : Real/Imag","S(2,1)
References : []
Dependency : [freq]
Num. Points : [1000]
Matrix Size : scalar
Type : Complex
Complex Format : Real/Imag","S(2,2)
References : []
Dependency : [freq]
Num. Points : [1000]
Matrix Size : scalar
505.000000000000000000 MHz,0.73673242591331611351 - j0.44593533199890378338 ,0.41653559829821168448 - j0.29131616438717833351 ,0.41653559829821168448 - j0.29131616438717827799 ,-0.67161963127357293679 + j0.53903623125448918429 
506.000000000000000000 MHz,0.72541868569901279962 - j0.46389964537191513694 ,0.41268350148133642330 - j0.29708109510305830137 ,0.41268350148133642330 - j0.29708109510305835688 ,-0.67012043111174968146 + j0.54071596827176648947 
507.000000000000000000 MHz,0.71377774306212815603 - j0.48146333745952119010 ,0.40873232578626134126 - j0.30274126585060656680 ,0.40873232578626139677 - j0.30274126585060651129 ,-0.66860815078638768938 + j0.54244700433363335357 
508.000000000000000000 MHz,0.70182689146530563562 - j0.49862003545013056094 ,0.40468661132262706559 - j0.30829502311919554369 ,0.40468661132262734315 - j0.30829502311919532165 ,-0.66708074853811805127 + j0.54422991489440175616 
509.000000000000000000 MHz,0.68958343044071046535 - j0.51536423228180061606 ,0.40055089208575095361 - j0.31374094950376002489 ,0.40055089208575106463 - j0.31374094950376002489 ,-0.66553616630357159689 + j0.54606520745761921720 
510.000000000000000000 MHz,0.67706461801057971073 - j0.53169126909324804231 ,0.39632968285529557306 - j0.31907785867405619173 ,0.39632968285529535102 - j0.31907785867405680236 ,-0.66397233279753309354 + j0.54795332271207386476 
511.000000000000000000 MHz,0.66428762546266639788 - j0.54759731501055941560 ,0.39202746674353428080 - j0.32430478961779818370 ,0.39202746674353455836 - j0.32430478961779779512 ,-0.66238716640199435393 + j0.54989463584903186533 
512.000000000000000000 MHz,0.65126949461079597370 - j0.56307934452823893423 ,0.38764868342793890044 - j0.32942100022863274322 ,0.38764868342793912248 - j0.32942100022863235464 ,-0.66077857785258675705 + j0.55188945804034450493 
513.000000000000000000 MHz,0.63802709764400078463 - j0.57813511274511231175 ,0.38319771809554598052 - j0.33442596031040472404 ,0.38319771809554598052 - j0.33442596031040494609 ,-0.65914447271477372148 + j0.55393803805695918108 
514.000000000000000000 MHz,0.62457709964186780560 - j0.59276312871511782632 ,0.37867889111945335356 - j0.33931934406891250955 ,0.37867889111945346459 - j0.33931934406891228750 ,-0.65748275364415764699 + j0.55604056400741119770 
515.000000000000000000 MHz,0.61093592380908035011 - j0.60696262716986582042 ,0.37409644848103912329 - j0.34410102216133209296 ,0.37409644848103890125 - j0.34410102216133187092 ,-0.65579132242720072909 + j0.55819716517605411088 
516.000000000000000000 MHz,0.59711971945860131683 - j0.62073353886469018192 ,0.36945455294513934730 - j0.34877105337213198943 ,0.36945455294513923628 - j0.34877105337213193392 ,-0.65406808180020659105 + j0.56040791394126354685 
517.000000000000000000 MHz,0.58314433275124710754 - j0.63407645979271431980 ,0.36475727598942431218 - j0.35332967598209991111 ,0.36475727598942420116 - j0.35332967598209974458 ,-0.65231093704624976137 + j0.56267282775428484332 
518.000000000000000000 MHz,0.56902528017896547574 - j0.64699261950257236364 ,0.36000859048370442705 - j0.35777729889469656044 ,0.36000859048370437154 - j0.35777729889469622737 ,-0.65051779737109394208 + j0.56499187116011850840 
519.000000000000000000 MHz,0.55477772476065667639 - j0.65948384874512822051 ,0.35521236410985079779 - j0.36211449258099587256 ,0.35521236410985085330 - j0.36211449258099559501 ,-0.64868657706062426982 + j0.56736495784254215025 
520.000000000000000000 MHz,0.54041645490253298334 - j0.67155254666297770072 ,0.35037235350844819770 - j0.36634197990129080402 ,0.35037235350844808668 - j0.36634197990129091504 ,-0.64681519642347873322 + j0.56979195267624638266 
521.000000000000000000 MHz,0.52595586586004627883 - j0.68320164772404379239 ,0.34549219913423451223 - j0.37046062685790442925 ,0.34549219913423434569 - j0.37046062685790459579 ,-0.64490158252376539316 + j0.57227267376992763115 
522.000000000000000000 MHz,0.51140994372517556421 - j0.69443458858729389949 ,0.34057542079882530128 - j0.37447143333011678745 ,0.34057542079882530128 - j0.37447143333011689847 ,-0.64294366970963556795 + j0.57480689448518085261 
523.000000000000000000 MHz,0.49679225185148934152 - j0.70525527507487506540 ,0.33562541387612160326 - j0.37837552383825162616 ,0.33562541387612171429 - j0.37837552383825140412 ,-0.64093939994440796148 + j0.57739434541698886338 
524.000000000000000000 MHz,0.48211591961967159570 - j0.71566804941081640923 ,0.33064544614321506044 - j0.38217413838007224802 ,0.33064544614321489391 - j0.38217413838007241456 ,-0.63888672294760495696 + j0.58003471632263003954 
525.000000000000000000 MHz,0.46739363343822981633 - j0.72567765787221039098 ,0.32563865522745744085 - j0.38586862337869015649 ,0.32563865522745749637 - j0.38586862337869026751 ,-0.63678359615386981307 + j0.58272765798684444949 
526.000000000000000000 MHz,0.45263762986766153951 - j0.73528921898456101047 ,0.32060804662864483827 - j0.38946042277723813552 ,0.32060804662864467174 - j0.38946042277723846858 ,-0.63462798449822344082 + j0.58547278401208580068 
527.000000000000000000 MHz,0.43785969075146602414 - j0.74450819237886689539 ,0.31555649228399706985 - j0.39295106931169138109 ,0.31555649228399718087 - j0.39295106931169132558 ,-0.63241786003644662184 + j0.58826967252369832817 
528.000000000000000000 MHz,0.42307114023389580382 - j0.75334034841429842189 ,0.31048672964268692054 - j0.39634217598938747962 ,0.31048672964268664298 - j0.39634217598938736860 ,-0.63015120140968616802 + j0.59111786778079700166 
529.000000000000000000 MHz,0.40828284354214572360 - j0.76179173865687910272 ,0.30540136121613747910 - j0.39963542779713601139 ,0.30540136121613720155 - j0.39963542779713634445 ,-0.62782599316249365629 + j0.59401688168456889816 
530.000000000000000000 MHz,0.39350520740968897293 - j0.76986866729177994007 ,0.30030285457007610539 - j0.40283257365920771553 ,0.30030285457007577232 - j0.40283257365920788207 ,-0.62544022492367312704 + j0.59696619517656779319 
531.000000000000000000 MHz,0.37874818201754978375 - j0.77757766353449730978 ,0.29519354272441344911 - j0.40593541866218307845 ,0.29519354272441389320 - j0.40593541866218274539 ,-0.62299189045919822760 + j0.59996525952045121066 
532.000000000000000000 MHz,0.36402126433138426442 - j0.78492545509455902142 ,0.29007562492734773052 - j0.40894581656032163997 ,0.29007562492734800808 - j0.40894581656032147343 ,-0.62047898660654854375 + j0.60301349746131782670 
533.000000000000000000 MHz,0.34933350271407936916 - j0.79191894273442864360 ,0.28495116777066237246 - j0.41186566257219414666 ,0.28495116777066237246 - j0.41186566257219409115 ,-0.61789951209955318312 + j0.60611030425759748752 
534.000000000000000000 MHz,0.33469350269636910511 - j0.79856517595605303050 ,0.27982210661397660667 - j0.41469688647641156365 ,0.27982210661397693974 - j0.41469688647641117507 ,-0.61525146629277482901 + j0.60925504858103285422 
535.000000000000000000 MHz,0.32010943379112632989 - j0.80487132983798881369 ,0.27469024728663543611 - j0.41744144601172322728 ,0.27469024728663532509 - j0.41744144601172311626 ,-0.61253284779417627171 + j0.61244707328095326915 
536.000000000000000000 MHz,0.30558903724096619925 - j0.81084468303730938832 ,0.26955726803704627148 - j0.42010132058429355828 ,0.26955726803704610495 - j0.42010132058429405788 ,-0.60974165301463811861 + j0.61568569600950884269 
537.000000000000000000 MHz,0.29113963459296088310 - j0.81649259696251164087 ,0.26442472170046643631 - j0.42267850528282258082 ,0.26442472170046626978 - j0.42267850528282296940 ,-0.60687587464253467395 + j0.61897020970509419868 
538.000000000000000000 MHz,0.27676813699906710475 - j0.82182249611637936404 ,0.25929403805759349000 - j0.42517500520008866260 ,0.25929403805759354551 - j0.42517500520008866260 ,-0.60393350005140600256 + j0.62229988293149329781 
539.000000000000000000 MHz,0.26248105514566733021 - j0.82684184960128848108 ,0.25416652635767328361 - j0.42759283005776715925 ,0.25416652635767306156 - j0.42759283005776715925 ,-0.60091250964835185577 + j0.62567396007072462183 
540.000000000000000000 MHz,0.24828450972082904968 - j0.83155815377359820761 ,0.24904337798131087611 - j0.42993398912971564352 ,0.24904337798131104265 - j0.42993398912971547698 ,-0.59781087517054487535 + j0.62909166136779637313 
541.000000000000000000 MHz,0.23418424233314705241 - j0.83597891602867813177 ,0.24392566921965141979 - j0.43220048645751407701 ,0.24392566921965164184 - j0.43220048645751391048 ,-0.59462655793690721850 + j0.63255218282584368961 
542.000000000000000000 MHz,0.22018562680135000953 - j0.84011163969365298954 ,0.23881436414809587010 - j0.43439431635080122396 ,0.23881436414809592561 - j0.43439431635080127947 ,-0.59135750706171497093 + j0.63605469595028885088 
543.000000000000000000 MHz,0.20629368073923060045 - j0.84396381000107723036 ,0.23371031757425150821 - j0.43651745916385553681 ,0.23371031757425114739 - j0.43651745916385581436 ,-0.58800165763659939522 + j0.63959834734080245333 
544.000000000000000000 MHz,0.19251307736576639407 - j0.84754288111352293900 ,0.22861427804128373054 - j0.43857187733895142134 ,0.22861427804128395258 - j0.43857187733895092174 ,-0.58455692888714172462 + j0.64318225812990459378 
545.000000000000000000 MHz,0.17884815747558002741 - j0.85085626416629378532 ,0.22352689086937643781 - j0.44055951170623625091 ,0.22352689086937688190 - j0.44055951170623575130 ,-0.58102122231000552510 + j0.64680552326709428446 
546.000000000000000000 MHz,0.16530294150998470215 - j0.85391131629327909902 ,0.21844870121941317720 - j0.44248227802927542207 ,0.21844870121941312169 - j0.44248227802927525554 ,-0.57739241979626010348 + j0.65046721064738788343 
547.000000000000000000 MHz,0.15188114167391719711 - j0.85671533059923576925 ,0.21338015716446065428 - j0.44434206378480561872 ,0.21338015716446051551 - j0.44434206378480578525 ,-0.57366838174646495041 + j0.65416636008306172645 
548.000000000000000000 MHz,0.13858617404886319768 - j0.85927552704038245857 ,0.20832161275598937156 - j0.44614072516495728582 ,0.20832161275598962136 - j0.44614072516495750786 ,-0.56984694518272727137 + j0.65790198211735395617 
549.000000000000000000 MHz,0.12542117065653490826 - j0.86159904417433863522 ,0.20327333107311232330 - j0.44788008428981496145 ,0.20327333107311193472 - j0.44788008428981529452 ,-0.56592592186293977363 + j0.66167305667872799990 
550.000000000000000000 MHz,0.11238899143256420032 - j0.86369293173978578526 ,0.19823548724441750202 - j0.44956192661798360932 ,0.19823548724441750202 - j0.44956192661798355381 ,-0.56190309640226843158 + j0.66547853157411296365 
551.000000000000000000 MHz,0.09949223607362212007 - j0.86556414402598702562 ,0.19320817143317298159 - j0.45118799854282548578 ,0.19320817143317298159 - j0.45118799854282565232 ,-0.55777622440673813031 + j0.66931732081945449764 
552.000000000000000000 MHz,0.08673325572548851170 - j0.86721953399231277437 ,0.18819139177788607453 - j0.45276000516180237021 ,0.18819139177788601902 - j0.45276000516180281430 ,-0.55354303062395715518 + j0.67318830280556141155 
553.000000000000000000 MHz,0.07411416448331720197 - j0.86866584809814462176 ,0.18318507728130156709 - j0.45427960820656992924 ,0.18318507728130148382 - j0.45427960820656992924 ,-0.54920120711577236072 + j0.67709031829712873485 
554.000000000000000000 MHz,0.06163685067893731606 - j0.86990972180405112812 ,0.17818908064199073804 - j0.45574842412140270653 ,0.17818908064199065477 - j0.45574842412140270653 ,-0.54474841145788466257 + j0.68102216826248129777 
555.000000000000000000 MHz,0.04930298793333953711 - j0.87095767570575455263 ,0.17320318102367540658 - j0.45716802227775554801 ,0.17320318102367568414 - j0.45716802227775588108 ,-0.54018226497138921438 + j0.68498261153134809565 
556.000000000000000000 MHz,0.03711404595560274799 - j0.87181611226324740027 ,0.16822708675840886139 - j0.45853992331287873885 ,0.16822708675840897241 - j0.45853992331287873885 ,-0.53550035099144166484 + j0.68897036227768215788 
557.000000000000000000 MHz,0.02507130107240707062 - j0.87249131308839233956 ,0.16326043798060163592 - j0.45986559758065481684 ,0.16326043798060180245 - j0.45986559758065470582 ,-0.53070021317834314978 + j0.69298408732425476053 
558.000000000000000000 MHz,0.01317584647486902405 - j0.87298943675538154263 ,0.15830280918973449467 - j0.46114646370305256706 ,0.15830280918973468895 - j0.46114646370305234502 ,-0.52577935387657936950 + j0.69702240326544351312 
559.000000000000000000 MHz,0.00142860217197715578 - j0.87331651709965807395 ,0.15335371174041895204 - j0.46238388721082507304 ,0.15335371174041895204 - j0.46238388721082501753 ,-0.52073523252769748915 + j0.70108387340429367818 
560.000000000000000000 MHz,-0.01016967535797108635 - j0.87347846197206935326 ,0.14841259625917782583 - j0.46357917926243469298 ,0.14841259625917846421 - j0.46357917926243463747 ,-0.51556526414307568551 + j0.70516700449968505726 
561.000000000000000000 MHz,-0.02161838382441727546 - j0.87348105241640405794 ,0.14347885498805837412 - j0.46473359543040010378 ,0.14347885498805817983 - j0.46473359543040049235 ,-0.51026681784320149227 + j0.70927024331902022158 
562.000000000000000000 MHz,-0.03291706609476929835 - j0.87332994223975091153 ,0.13855182405583824079 - j0.46584833454465252034 ,0.13855182405583799099 - j0.46584833454465252034 ,-0.50483721547035997901 + j0.71339197299164147648 
563.000000000000000000 MHz,-0.04406540148080939634 - j0.87303065794649215015 ,0.13363078567822328502 - j0.46692453758275603848 ,0.13363078567822342380 - j0.46692453758275598297 ,-0.49927373028221666562 + j0.71753050915778537888 
564.000000000000000000 MHz,-0.05506319734280418210 - j0.87258859900816132527 ,0.12871497028903278181 - j0.46796328659720182186 ,0.12871497028903239324 - j0.46796328659720237697 ,-0.49357358573430654136 + j0.72168409590763293870 
565.000000000000000000 MHz,-0.06591038101154467199 - j0.87200903844273480736 ,0.12380355860492889275 - j0.46896560367029777039 ,0.12380355860492878173 - j0.46896560367029793692 ,-0.48773395436006694581 + j0.72585090150471065495 
566.000000000000000000 MHz,-0.07660699202730136825 - j0.87129712367834211140 ,0.11889568362680372204 - j0.46993244988752552738 ,0.11889568362680381919 - j0.46993244988752536084 ,-0.48175195675774451498 + j0.73002901388760443879 
567.000000000000000000 MHz,-0.08715317469371741677 - j0.87045787767773341592 ,0.11399043258144053725 - j0.47086472432056214465 ,0.11399043258144014867 - j0.47086472432056197812 ,-0.47562466069424180759 + j0.73421643594372354436 
568.000000000000000000 MHz,-0.09754917094373982689 - j0.86949620030117469316 ,0.10908684880758295899 - j0.47176326301148108211 ,0.10908684880758262592 - j0.47176326301148152620 ,-0.46934908033685762696 + j0.73841108054859083687 
569.000000000000000000 MHz,-0.10779531351391957728 - j0.86841686988676713987 ,0.10418393359100255879 - j0.47262883795004662080 ,0.10418393359100310003 - j0.47262883795004639875 ,-0.46292217562463089386 + j0.74261076536396419812 
570.000000000000000000 MHz,-0.11789201942274840640 - j0.86722454502848222990 ,0.09928064795368558848 - j0.47346215603621816248 ,0.09928064795368558848 - j0.47346215603621788492 ,-0.45634085179225170048 + j0.74681320738786749480 
571.000000000000000000 MHz,-0.12783978374820037516 - j0.86592376653340563664 ,0.09437591440264786469 - j0.47426385802048731666 ,0.09437591440264760101 - j0.47426385802048759421 ,-0.44960195906021027668 + j0.75101601724957078865 
572.000000000000000000 MHz,-0.13763917369915057431 - j0.86451895954092894403 ,0.08946861864442030854 - j0.47503451741483315729 ,0.08946861864441994772 - j0.47503451741483360138 ,-0.44270229250634629548 + j0.75521669324237084009 
573.000000000000000000 MHz,-0.14729082297501439047 - j0.86301443578774728049 ,0.08455761127165840885 - j0.47577463936755787222 ,0.08455761127165864477 - j0.47577463936755803875 ,-0.43563859213492672762 + j0.75941261508708146621 
574.000000000000000000 MHz,-0.15679542640771315654 - j0.86141439600365687923 ,0.07964170942881575177 - j0.47648465949549145826 ,0.07964170942881519666 - j0.47648465949549156928 ,-0.42840754316091222975 + j0.76360103741911800057 
575.000000000000000000 MHz,-0.16615373487983409184 - j0.85972293242418718062 ,0.07471969846427665984 - j0.47716494266746628528 ,0.07471969846427611861 - j0.47716494266746578568 ,-0.42100577652837545273 + j0.76777908299217201282 
576.000000000000000000 MHz,-0.17536655051278648987 - j0.85794403140708486166 ,0.06979033357679720329 - j0.47781578173334138260 ,0.06979033357679817473 - j0.47781578173334149362 ,-0.41342986968349648702 + j0.77194373559170914589 
577.000000000000000000 MHz,-0.18443472211867961708 - j0.85608157614070656827 ,0.06485234146464971539 - j0.47843739619306696609 ,0.06485234146464964600 - j0.47843739619306746569 ,-0.40567634762449422681 + j0.77609183265165293530 
578.000000000000000000 MHz,-0.19335914090967820655 - j0.85413934943313407633 ,0.05990442198625973991 - j0.47902993080089029121 ,0.05990442198625942072 - j0.47902993080089040223 ,-0.39774168425207900857 + j0.78022005756818790800 
579.000000000000000000 MHz,-0.20214073645864094608 - j0.85212103657183346783 ,0.05494524984174446042 - j0.47959345409995951526 ,0.05494524984174428694 - j0.47959345409995990384 ,-0.38962230404638287240 + j0.78432493170489381296 
580.000000000000000000 MHz,-0.21078047290499857258 - j0.85003022824432261650 ,0.04997347628519156065 - j0.48012795688318699039 ,0.04997347628519019369 - j0.48012795688318710141 ,-0.38131458409780405461 + j0.78840280608421797748 
581.000000000000000000 MHz,-0.21927934539994464735 - j0.84787042351115449179 ,0.04498773087814582350 - j0.48063335057653150395 ,0.04498773087814580268 - j0.48063335057653167048 ,-0.37281485652162438260 + j0.79244985276090051940 
582.000000000000000000 MHz,-0.22763837678526577246 - j0.84564503282312730725 ,0.03998662329525146109 - j0.48110946554145533893 ,0.03998662329525238396 - j0.48110946554145550547 ,-0.36411941128808256174 + j0.79646205587402496562 
583.000000000000000000 MHz,-0.23585861450034473208 - j0.84335738107532431940 ,0.03496874519368848439 - j0.48155604929366929712 ,0.03496874519368780437 - j0.48155604929366990774 ,-0.35522449950225165605 + j0.80043520237532450601 
584.000000000000000000 MHz,-0.24394112771216935887 - j0.84101071069106947409 ,0.02993267215853435623 - j0.48197276463599775242 ,0.02993267215853393295 - j0.48197276463599741936 ,-0.34612633717001117795 + j0.80436487243281229453 
585.000000000000000000 MHz,-0.25188700466344726703 - j0.83860818472948206459 ,0.02487696573691959220 - j0.48235918770364838437 ,0.02487696573691973445 - j0.48235918770364838437 ,-0.33682110948928711824 + j0.80824642951021208326 
586.000000000000000000 MHz,-0.25969735023432660714 - j0.83615289001070358665 ,0.01980017557442382420 - j0.48271480592088750194 ,0.01980017557442362644 - j0.48271480592088722439 ,-0.32730497570809213848 + j0.81207501012450022948 
587.000000000000000000 MHz,-0.26737328371348967337 - j0.83364784025329441430 ,0.01470084166787866999 - j0.48303901586884134822 ,0.01470084166787881223 - j0.48303901586884101516 ,-0.31757407459366504554 + j0.81584551328587595620 
588.000000000000000000 MHz,-0.27491593677482395464 - j0.83109597921864153403 ,0.00957749674942112543 - j0.48333112106489017901 ,0.00957749674942096584 - j0.48333112106489034554 ,-0.30762453055981198169 + j0.81955258962681964974 
589.000000000000000000 MHz,-0.28232645165624370431 - j0.82850018385746693195 ,0.00442866881735195540 - j0.48359032965501275170 ,0.00442866881735259378 - j0.48359032965501280721 ,-0.29745246050235174540 + j0.82319063022957128517 
590.000000000000000000 MHz,-0.28960597953762912127 - j0.82586326745380977954 ,-0.00074711616990056121 - j0.48381575202136228864 ,-0.00074711616989983295 - j0.48381575202136228864 ,-0.28705398139558335746 + j0.82675375516436355738 
591.000000000000000000 MHz,-0.29675567911527533926 - j0.82318798276193150265 ,-0.00595133141969897677 - j0.48400639830843772415 ,-0.00595133141969917279 - j0.48400639830843716904 ,-0.27642521870553937724 + j0.83023580175418942861 
592.000000000000000000 MHz,-0.30377671537065642493 - j0.82047702513179865402 ,-0.01118544623319781516 - j0.48416117587230472763 ,-0.01118544623319767291 - j0.48416117587230478314 ,-0.26556231567897814472 + j0.83363031258569897375 
593.000000000000000000 MHz,-0.31067025853174157213 - j0.81773303561872323630 ,-0.01645092271695705946 - j0.48427888665867885321 ,-0.01645092271695691721 - j0.48427888665867918627 ,-0.25446144356979405465 + j0.83693052329017592061 
594.000000000000000000 MHz,-0.31743748322550879859 - j0.81495860407283116089 ,-0.02174921225885906653 - j0.48435822451697518876 ,-0.02174921225885945858 - j0.48435822451697524427 ,-0.24311881286786174439 + j0.84012935012330303142 
595.000000000000000000 MHz,-0.32407956782074009983 - j0.81215627220384301044 ,-0.02708175174841549737 - j0.48439777245907811309 ,-0.02708175174841539329 - j0.48439777245907783554 ,-0.23153068559785339176 + j0.84321937737786156752 
596.000000000000000000 MHz,-0.33059769396056759572 - j0.80932853661657810918 ,-0.03244995952075363510 - j0.48439599987316644958 ,-0.03244995952075321183 - j0.48439599987316683816 ,-0.21969338875875321637 + j0.84619284466938826661 
597.000000000000000000 MHz,-0.33699304628468151890 - j0.80647785181229980633 ,-0.03785523100301126792 - j0.48435125970487236113 ,-0.03785523100301240590 - j0.48435125970487225011 ,-0.20760332897713740241 + j0.84904163414147237887 
598.000000000000000000 MHz,-0.34326681234143330279 - j0.80360663315078362245 ,-0.04329893404123916906 - j0.48426178562003602268 ,-0.04329893404123830170 - j0.48426178562003630024 ,-0.19525700844987581295 + j0.85175725764456600153 
599.000000000000000000 MHz,-0.34942018269047869783 - j0.80071725976758822974 ,-0.04878240388538767486 - j0.48412568916553011533 ,-0.04878240388538763322 - j0.48412568916552983778 ,-0.18265104225409767302 + j0.85433084395019642798 
600.000000000000000000 MHz,-0.35545435119691803916 - j0.79781207744060611553 ,-0.05430693780955171690 - j0.48394095694705563382 ,-0.05430693780955138383 - j0.48394095694705613342 ,-0.16978217710400833607 + j0.85675312607118081498 
601.000000000000000000 MHz,-0.36137051551815235761 - j0.79489340139941511154 ,-0.05987378934435105132 - j0.48370544784544422523 ,-0.05987378934435056560 - j0.48370544784544378114 ,-0.15664731163549494575 + j0.85901442876796874071 
602.000000000000000000 MHz,-0.36716987778498944017 - j0.79196351907041184770 ,-0.06548416209813988365 - j0.48341689029580880987 ,-0.06548416209813918976 - j0.48341689029580892090 ,-0.14324351830039994127 + j0.86110465633159694043 
603.000000000000000000 MHz,-0.37285364547865840201 - j0.78902469275001796412 ,-0.07113920314375221654 - j0.48307287965697981447 ,-0.07113920314375128673 - j0.48307287965697964793 ,-0.12956806695248634931 + j0.86301328074496119758 
604.000000000000000000 MHz,-0.37842303250559050642 - j0.78607916219748252828 ,-0.07683999594778344322 - j0.48267087570198546898 ,-0.07683999594778356812 - j0.48267087570198541346 ,-0.11561845020637873116 + j0.86472933033620336118 
605.000000000000000000 MHz,-0.38387926047185438883 - j0.78312914713805126254 ,-0.08258755281972900153 - j0.48220820026380606382 ,-0.08258755281972866846 - j0.48220820026380561973 ,-0.10139241064967474681 + j0.86624137905103382185 
606.000000000000000000 MHz,-0.38922356015911796501 - j0.78017684966629341492 ,-0.08838280685920281432 - j0.48168203507451651246 ,-0.08838280685920216206 - j0.48168203507451640144 ,-0.08688796998543546479 + j0.86753753648471609861 
607.000000000000000000 MHz,-0.39445717320392881255 - j0.77722445653845584346 ,-0.09422660338042988803 - j0.48108941983986119872 ,-0.09422660338043051254 - j0.48108941983986125424 ,-0.07210346017883362268 + j0.86860543882926033454 
608.000000000000000000 MHz,-0.39958135398185268272 - j0.77427414134164929127 ,-0.10011969079468151234 - j0.48042725059561075529 ,-0.10011969079468145682 - j0.48042725059561069978 ,-0.05703755667650922678 + j0.86943224090707194041 
609.000000000000000000 MHz,-0.40459737169768705822 - j0.77132806652654406498 ,-0.10606271093321700816 - j0.47969227839651962242 ,-0.10606271093321688326 - j0.47969227839651923384 ,-0.04168931376037821046 + j0.87000460947884794560 
610.000000000000000000 MHz,-0.40950651268248350334 - j0.76838838528907593695 ,-0.11205618879566152379 - j0.47888110839337666436 ,-0.11205618879566195401 - j0.47888110839337588720 ,-0.02605820208912612568 + j0.87030871803079368210 
611.000000000000000000 MHz,-0.41431008289750592688 - j0.76545724328541842052 ,-0.11810052171163526458 - j0.47799019935851072560 ,-0.11810052171163619439 - j0.47799019935851128071 ,-0.01014414847007960585 + j0.87033024326428432005 
612.000000000000000000 MHz,-0.41900941064440067052 - j0.76253678016319859090 ,-0.12419596790699909128 - j0.47701586372511395329 ,-0.12419596790699904965 - j0.47701586372511473044 ,0.00605242210873679909 + j0.87005436352956888602 
613.000000000000000000 MHz,-0.42360584947991986038 - j0.75962913089060357663 ,-0.13034263447022875759 - j0.47595426821086683766 ,-0.13034263447022809146 - j0.47595426821086767033 ,0.02253054217180650021 + j0.86946575946420279202 
614.000000000000000000 MHz,-0.42810078133232021269 - j0.75673642686366293653 ,-0.13654046471946629238 - j0.47480143510152228448 ,-0.13654046471946734709 - j0.47480143510152261754 ,0.03928865517837931698 + j0.86854861711593334128 
615.000000000000000000 MHz,-0.43249561981512552045 - j0.75386079677068351668 ,-0.14278922497644314094 - j0.47355324427526357400 ,-0.14278922497644452871 - j0.47355324427526362951 ,0.05632456669845331554 + j0.86728663384905813061 
616.000000000000000000 MHz,-0.43679181373229869489 - j0.75100436719144259001 ,-0.14908849076021613023 - j0.47220543605370596252 ,-0.14908849076021588043 - j0.47220543605370646212 ,0.07363539339184232979 + j0.86566302735198230600 
617.000000000000000000 MHz,-0.44099085076692201568 - j0.74816926290750462858 ,-0.15543763242114852496 - j0.47075361497031004143 ,-0.15543763242114885803 - j0.47075361497031031899 ,0.09121750986740995160 + j0.86366054808198922110 
618.000000000000000000 MHz,-0.44509426134331109282 - j0.74535760689877117446 ,-0.16183580024428925737 - j0.46919325455155469484 ,-0.16183580024429083943 - j0.46919325455155436178 ,0.10906649353160413618 + j0.86126149550025277168 
619.000000000000000000 MHz,-0.44910362264993275438 - j0.74257152000032300432 ,-0.16828190906089282586 - j0.46751970321039720835 ,-0.16828190906089332546 - j0.46751970321039731937 ,0.12717706757089675129 + j0.85844773846574484732 
620.000000000000000000 MHz,-0.45302056280771574315 - j0.73981312019262679414 ,-0.17477462241776700602 - j0.46572819135517029565 ,-0.17477462241776570151 - j0.46572819135516990707 ,0.14554304225309211418 + j0.85520074017009839462 
621.000000000000000000 MHz,-0.45684676516525390966 - j0.73708452149744796422 ,-0.18131233636590754488 - j0.46381383981987611698 ,-0.18131233636590735059 - j0.46381383981987611698 ,0.16415725477609122152 + j0.85150158800642117285 
622.000000000000000000 MHz,-0.46058397269885853476 - j0.73438783245129057864 ,-0.18789316294329658219 - j0.46177166972389827038 ,-0.18789316294329758139 - j0.46177166972389716015 ,0.18301150794217835305 + j0.84733102877228327898 
623.000000000000000000 MHz,-0.46423399249172148107 - j0.73172515412796534928 ,-0.19451491344089411051 - j0.45959661386990580123 ,-0.19451491344089355540 - j0.45959661386990596776 ,0.20209650798840139707 + j0.84266950961055409053 
624.000000000000000000 MHz,-0.46779870026232772684 - j0.72909857768207764206 ,-0.20117508155642982448 - j0.45728352978826181108 ,-0.20117508155642993550 - j0.45728352978826175557 ,0.22140180196123959711 + j0.83749722509001078841 
625.000000000000000000 MHz,-0.47128004490784414227 - j0.72651018138572198701 ,-0.20787082655733959968 - j0.45482721453417285229 ,-0.20787082655733904457 - j0.45482721453417196411 ,0.24091571508569864513 + j0.83179417082004158956 
626.000000000000000000 MHz,-0.47468005302356164332 - j0.72396202713184920619 ,-0.21459895659162578352 - j0.45222242133985129930 ,-0.21459895659162639414 - j0.45222242133985096624 ,0.26062528864373679660 + j0.82554020397959726463 
627.000000000000000000 MHz,-0.47800083335451815092 - j0.72145615637931204134 ,-0.22135591230424778164 - j0.44946387821795980022 ,-0.22135591230424636611 - j0.44946387821796163209 ,0.28051621894653178124 + j0.81871511111812556027 
628.000000000000000000 MHz,-0.48124458113034307427 - j0.71899458551694350739 ,-0.22813775093572097319 - j0.44654630860414734617 ,-0.22813775093572138952 - j0.44654630860414690208 ,0.30057279805602821199 + j0.81129868355542822389 
