"freq
References : ['S(1,1)','S(1,2)','S(2,1)','S(2,2)']
Dependency : [freq]
Num. Points : [1000]
Matrix Size : scalar
Type : Real","S(1,1)
References : []
Dependency : [freq]
Num. Points : [1000]
Matrix Size : scalar
Type : Complex
Complex Format : Real/Imag","S(1,2)
References : []
Dependency : [freq]
Num. Points : [1000]
Matrix Size : scalar
Type : Complex
Complex Format : Real/Imag","S(2,1)
References : []
Dependency : [freq]
Num. Points : [1000]
Matrix Size : scalar
Type : Complex
Complex Format : Real/Imag","S(2,2)
References : []
Dependency : [freq]
Num. Points : [1000]
Matrix Size : scalar
489.000000000000000000 MHz,-0.78112251890132400334 + j0.53340070043602805239 ,-0.03794846892310185099 - j0.03372919739013084672 ,-0.03794846892310185099 - j0.03372919739013084672 ,-0.78112251890132400334 + j0.53340070043602805239 
490.000000000000000000 MHz,-0.77841972372002754543 + j0.53620320636934237779 ,-0.03883247879117233958 - j0.03416572265562529964 ,-0.03883247879117233958 - j0.03416572265562529964 ,-0.77841972372002754543 + j0.53620320636934237779 
491.000000000000000000 MHz,-0.77567044042693744643 + j0.53902151043869150904 ,-0.03974002406250486813 - j0.03460565758220968124 ,-0.03974002406250486813 - j0.03460565758220969512 ,-0.77567044042693744643 + j0.53902151043869150904 
492.000000000000000000 MHz,-0.77287361156248945981 + j0.54185551316769287045 ,-0.04067180998957174026 - j0.03504886416105481434 ,-0.04067180998957171945 - j0.03504886416105482128 ,-0.77287361156248945981 + j0.54185551316769287045 
493.000000000000000000 MHz,-0.77002815062499396781 + j0.54470509945648648564 ,-0.04162856470071819165 - j0.03549519058322851695 ,-0.04162856470071818471 - j0.03549519058322850307 ,-0.77002815062499396781 + j0.54470509945648648564 
494.000000000000000000 MHz,-0.76713294121455699592 + j0.54757013755162198265 ,-0.04261103994275855511 - j0.03594447030212460231 ,-0.04261103994275854817 - j0.03594447030212460231 ,-0.76713294121455688490 + j0.54757013755162209367 
495.000000000000000000 MHz,-0.76418683615610116799 + j0.55045047795208823516 ,-0.04362001184258668118 - j0.03639652103558545237 ,-0.04362001184258666037 - j0.03639652103558545237 ,-0.76418683615610105697 + j0.55045047795208823516 
496.000000000000000000 MHz,-0.76118865660172341236 + j0.55334595224748472919 ,-0.04465628168755404054 - j0.03685114370384486721 ,-0.04465628168755404748 - j0.03685114370384488802 ,-0.76118865660172341236 + j0.55334595224748484021 
497.000000000000000000 MHz,-0.75813719111274380236 + j0.55625637188408094680 ,-0.04572067672425101509 - j0.03730812129917064623 ,-0.04572067672425102203 - j0.03730812129917064623 ,-0.75813719111274380236 + j0.55625637188408105782 
498.000000000000000000 MHz,-0.75503119472193147566 + j0.55918152685424238335 ,-0.04681405097519659997 - j0.03776721768282462199 ,-0.04681405097519661385 - j0.03776721768282463587 ,-0.75503119472193147566 + j0.55918152685424238335 
499.000000000000000000 MHz,-0.75186938797654367939 + j0.56212118430442381545 ,-0.04793728607279373888 - j0.03822817630468092198 ,-0.04793728607279373888 - j0.03822817630468091504 ,-0.75186938797654379041 + j0.56212118430442370443 
500.000000000000000000 MHz,-0.74865045596298973596 + j0.56507508705662257142 ,-0.04909129210973639523 - j0.03869071884054835903 ,-0.04909129210973641605 - j0.03869071884054837290 ,-0.74865045596298984698 + j0.56507508705662246040 
501.000000000000000000 MHz,-0.74537304731411080372 + j0.56804295203788579549 ,-0.05027700850486981066 - j0.03915454374193495790 ,-0.05027700850486978984 - j0.03915454374193493708 ,-0.74537304731411091474 + j0.56804295203788590651 
502.000000000000000000 MHz,-0.74203577320030178477 + j0.57102446861210853779 ,-0.05149540488328360061 - j0.03961932469266051665 ,-0.05149540488328360061 - j0.03961932469266050971 ,-0.74203577320030178477 + j0.57102446861210853779 
503.000000000000000000 MHz,-0.73863720630592366589 + j0.57401929680803276401 ,-0.05274748196918556398 - j0.04008470896638186010 ,-0.05274748196918555010 - j0.04008470896638186010 ,-0.73863720630592366589 + j0.57401929680803276401 
504.000000000000000000 MHz,-0.73517587979274945376 + j0.57702706543696391517 ,-0.05403427248982371756 - j0.04055031567872421222 ,-0.05403427248982372449 - j0.04055031567872423304 ,-0.73517587979274956478 + j0.57702706543696391517 
505.000000000000000000 MHz,-0.73165028625246941729 + j0.58004737009335305409 ,-0.05535684208843150850 - j0.04101573392733404155 ,-0.05535684208843150156 - j0.04101573392733403461 ,-0.73165028625246941729 + j0.58004737009335294307 
506.000000000000000000 MHz,-0.72805887665064672465 + j0.58307977103095909310 ,-0.05671629024382018880 - j0.04148052081275797193 ,-0.05671629024382017492 - j0.04148052081275796499 ,-0.72805887665064672465 + j0.58307977103095909310 
507.000000000000000000 MHz,-0.72440005926488693078 + j0.58612379090689425976 ,-0.05811375119386971710 - j0.04194419933263268674 ,-0.05811375119386971017 - j0.04194419933263268674 ,-0.72440005926488681975 + j0.58612379090689437078 
508.000000000000000000 MHz,-0.72067219862040743372 + j0.58917891238539654708 ,-0.05955039485974249897 - j0.04240625614122278675 ,-0.05955039485974249897 - j0.04240625614122279369 ,-0.72067219862040743372 + j0.58917891238539643606 
509.000000000000000000 MHz,-0.71687361442668939837 + j0.59224457559269449991 ,-0.06102742776716680445 - j0.04286613916587916906 ,-0.06102742776716681139 - j0.04286613916587917600 ,-0.71687361442668962042 + j0.59224457559269427787 
510.000000000000000000 MHz,-0.71300258051940823556 + j0.59532017541385262582 ,-0.06254609396061142079 - j0.04332325507150432131 ,-0.06254609396061139304 - j0.04332325507150431437 ,-0.71300258051940834658 + j0.59532017541385262582 
511.000000000000000000 MHz,-0.70905732381244879203 + j0.59840505862195458864 ,-0.06410767590557965578 - j0.04377696656360538507 ,-0.06410767590557964191 - j0.04377696656360537120 ,-0.70905732381244868101 + j0.59840505862195481068 
512.000000000000000000 MHz,-0.70503602326545822265 + j0.60149852082946797527 ,-0.06571349537359895410 - j0.04422658951999106774 ,-0.06571349537359895410 - j0.04422658951999106774 ,-0.70503602326545822265 + j0.60149852082946797527 
513.000000000000000000 MHz,-0.70093680887313936090 + j0.60459980325106554844 ,-0.06736491430374608180 - j0.04467138994062466728 ,-0.06736491430374609568 - j0.04467138994062467422 ,-0.70093680887313936090 + j0.60459980325106554844 
514.000000000000000000 MHz,-0.69675776068329153823 + j0.60770808926662378546 ,-0.06906333563374218720 - j0.04511058070458581065 ,-0.06906333563374217333 - j0.04511058070458580371 ,-0.69675776068329153823 + j0.60770808926662389648 
515.000000000000000000 MHz,-0.69249690785151574168 + j0.61082250077253508191 ,-0.07081020409274935146 - j0.04554331812251991712 ,-0.07081020409274932370 - j0.04554331812251990325 ,-0.69249690785151574168 + j0.61082250077253508191 
516.000000000000000000 MHz,-0.68815222774150930363 + j0.61394209430886637069 ,-0.07260700694700207569 - j0.04596869827236673561 ,-0.07260700694700210345 - j0.04596869827236673561 ,-0.68815222774150930363 + j0.61394209430886637069 
517.000000000000000000 MHz,-0.68372164508098198787 + j0.61706585694930493613 ,-0.07445527468829962747 - j0.04638575310556354581 ,-0.07445527468829962747 - j0.04638575310556354581 ,-0.68372164508098198787 + j0.61706585694930493613 
518.000000000000000000 MHz,-0.67920303118446323509 + j0.62019270194021625109 ,-0.07635658165416121801 - j0.04679344631031980700 ,-0.07635658165416123189 - j0.04679344631031981394 ,-0.67920303118446334611 + j0.62019270194021602904 
519.000000000000000000 MHz,-0.67459420325562657883 + j0.62332146407453270509 ,-0.07831254656709267514 - j0.04719066891795960228 ,-0.07831254656709267514 - j0.04719066891795959534 ,-0.67459420325562668985 + j0.62332146407453270509 
520.000000000000000000 MHz,-0.66989292378326414923 + j0.62645089478559234930 ,-0.08032483297891178375 - j0.04757623463773464484 ,-0.08032483297891175600 - j0.04757623463773463096 ,-0.66989292378326426025 + j0.62645089478559234930 
521.000000000000000000 MHz,-0.66509690004671184749 + j0.62957965694545026114 ,-0.08239514960443042324 - j0.04794887490493300597 ,-0.08239514960443039548 - j0.04794887490493299903 ,-0.66509690004671184749 + j0.62957965694545026114 
522.000000000000000000 MHz,-0.66020378374834343127 + j0.63270631935163568205 ,-0.08452525052696757690 - j0.04830723362655291869 ,-0.08452525052696756303 - j0.04830723362655291869 ,-0.66020378374834343127 + j0.63270631935163568205 
523.000000000000000000 MHz,-0.65521117079278523576 + j0.63582935088577918759 ,-0.08671693525615800646 - j0.04864986160828931733 ,-0.08671693525615802034 - j0.04864986160828931733 ,-0.65521117079278523576 + j0.63582935088577918759 
524.000000000000000000 MHz,-0.65011660123470815797 + j0.63894711432707007592 ,-0.08897204861631333173 - j0.04897521064610821373 ,-0.08897204861631333173 - j0.04897521064610819985 ,-0.65011660123470826900 + j0.63894711432707007592 
525.000000000000000000 MHz,-0.64491755941951045550 + j0.64205785980306107064 ,-0.09129248044115864658 - j0.04928162726527076515 ,-0.09129248044115863270 - j0.04928162726527076515 ,-0.64491755941951034448 + j0.64205785980306118166 
526.000000000000000000 MHz,-0.63961147434386134147 + j0.64515971786001902188 ,-0.09368016504810723621 - j0.04956734608933975605 ,-0.09368016504810725009 - j0.04956734608933978381 ,-0.63961147434386123045 + j0.64515971786001891086 
527.000000000000000000 MHz,-0.63419572026603832082 + j0.64825069213475972063 ,-0.09613708046230373672 - j0.04983048282147057445 ,-0.09613708046230370896 - j0.04983048282147057445 ,-0.63419572026603832082 + j0.64825069213475983165 
528.000000000000000000 MHz,-0.62866761759917999530 + j0.65132865160981001651 ,-0.09866524735746931563 - j0.05006902682018599809 ,-0.09866524735746932950 - j0.05006902682018601891 ,-0.62866761759917999530 + j0.65132865160981012753 
529.000000000000000000 MHz,-0.62302443412411157020 + j0.65439132243376274545 ,-0.10126672767707932399 - j0.05028083325188618946 ,-0.10126672767707933787 - j0.05028083325188621028 ,-0.62302443412411145918 + j0.65439132243376274545 
530.000000000000000000 MHz,-0.61726338656221590995 + j0.65743627928893755286 ,-0.10394362289558500834 - j0.05046361480258391985 ,-0.10394362289558500834 - j0.05046361480258391985 ,-0.61726338656221590995 + j0.65743627928893777490 
531.000000000000000000 MHz,-0.61138164255302129835 + j0.66046093628890256699 ,-0.10669807187522448166 - j0.05061493293182316167 ,-0.10669807187522448166 - j0.05061493293182316860 ,-0.61138164255302118733 + j0.66046093628890256699 
532.000000000000000000 MHz,-0.60537632308570432649 + j0.66346253738913629761 ,-0.10953224826944307768 - j0.05073218865247378084 ,-0.10953224826944309156 - j0.05073218865247380166 ,-0.60537632308570432649 + j0.66346253738913629761 
533.000000000000000000 MHz,-0.59924450543863350127 + j0.66643814629517783565 ,-0.11244835741903788651 - j0.05081261282115671907 ,-0.11244835741903784487 - j0.05081261282115667050 ,-0.59924450543863372332 + j0.66643814629517783565 
534.000000000000000000 MHz,-0.59298322668643310696 + j0.66938463585400709288 ,-0.11544863268180968752 - j0.05085325592548904650 ,-0.11544863268180968752 - j0.05085325592548905344 ,-0.59298322668643310696 + j0.66938463585400709288 
535.000000000000000000 MHz,-0.58658948783977704622 + j0.67229867691630096349 ,-0.11853533113078343342 - j0.05085097735622619991 ,-0.11853533113078344730 - j0.05085097735622621379 ,-0.58658948783977704622 + j0.67229867691630107451 
536.000000000000000000 MHz,-0.58006025868935473522 + j0.67517672665958172740 ,-0.12171072854986147993 - j0.05080243415478152835 ,-0.12171072854986145217 - j0.05080243415478150754 ,-0.58006025868935462420 + j0.67517672665958183842 
537.000000000000000000 MHz,-0.57339248343206494773 + j0.67801501636529915018 ,-0.12497711364915922716 - j0.05070406922961924467 ,-0.12497711364915919940 - j0.05070406922961925161 ,-0.57339248343206505876 + j0.67801501636529915018 
538.000000000000000000 MHz,-0.56658308716464955701 + j0.68080953864656534869 ,-0.12833678141516757787 - j0.05055209903873301991 ,-0.12833678141516757787 - j0.05055209903873299215 ,-0.56658308716464955701 + j0.68080953864656512664 
539.000000000000000000 MHz,-0.55962898333750188407 + j0.68355603412780896466 ,-0.13179202550335464283 - j0.05034250073995127917 ,-0.13179202550335461508 - j0.05034250073995128610 ,-0.55962898333750188407 + j0.68355603412780885364 
540.000000000000000000 MHz,-0.55252708226945101977 + j0.68624997758304528972 ,-0.13534512957280928069 - j0.05007099881627668364 ,-0.13534512957280928069 - j0.05007099881627669058 ,-0.55252708226945090875 + j0.68624997758304540074 
541.000000000000000000 MHz,-0.54527430083274719408 + j0.68888656354599342446 ,-0.13899835745410699106 - j0.04973305118999936381 ,-0.13899835745410696330 - j0.04973305118999933605 ,-0.54527430083274697203 + j0.68888656354599353548 
542.000000000000000000 MHz,-0.53786757342634294865 + j0.69146069141301202965 ,-0.14275394203274988092 - j0.04932383484708036808 ,-0.14275394203274985316 - j0.04932383484708038196 ,-0.53786757342634294865 + j0.69146069141301202965 
543.000000000000000000 MHz,-0.53030386436476850687 + j0.69396695006895747770 ,-0.14661407272135620894 - j0.04883823100244579635 ,-0.14661407272135618118 - j0.04883823100244579635 ,-0.53030386436476883993 + j0.69396695006895736668 
544.000000000000000000 MHz,-0.52258018181937404556 + j0.69639960207677820136 ,-0.15058088138432407233 - j0.04827080984754342219 ,-0.15058088138432410008 - j0.04827080984754342219 ,-0.52258018181937404556 + j0.69639960207677797932 
545.000000000000000000 MHz,-0.51469359345840381970 + j0.69875256748411540553 ,-0.15465642656904662888 - j0.04761581493400093845 ,-0.15465642656904665664 - j0.04761581493400095927 ,-0.51469359345840381970 + j0.69875256748411529450 
546.000000000000000000 MHz,-0.50664124394208420732 + j0.70101940731465761658 ,-0.15884267588806644245 - j0.04686714726169134010 ,-0.15884267588806644245 - j0.04686714726169134704 ,-0.50664124394208409630 + j0.70101940731465761658 
547.000000000000000000 MHz,-0.49842037443852515999 + j0.70319330682866598714 ,-0.16314148638696190918 - j0.04601834915619531369 ,-0.16314148638696188143 - j0.04601834915619530675 ,-0.49842037443852504897 + j0.70319330682866598714 
548.000000000000000000 MHz,-0.49002834433562592054 + j0.70526705865620986646 ,-0.16755458272344450621 - j0.04506258803980173200 ,-0.16755458272344453396 - j0.04506258803980175282 ,-0.49002834433562614258 + j0.70526705865620986646 
549.000000000000000000 MHz,-0.48146265533287013749 + j0.70723304592853464268 ,-0.17208353297443729213 - j0.04399264022204388974 ,-0.17208353297443729213 - j0.04399264022204389668 ,-0.48146265533287024851 + j0.70723304592853464268 
550.000000000000000000 MHz,-0.47272097810490365521 + j0.70908322555779512708 ,-0.17672972187999053117 - j0.04280087486062215257 ,-0.17672972187999053117 - j0.04280087486062218033 ,-0.47272097810490365521 + j0.70908322555779501606 
551.000000000000000000 MHz,-0.46380118173539330861 + j0.71080911184348782861 ,-0.18149432132628953718 - j0.04147923827164687327 ,-0.18149432132628953718 - j0.04147923827164690103 ,-0.46380118173539330861 + j0.71080911184348782861 
552.000000000000000000 MHz,-0.45470136612472755733 + j0.71240176061550197772 ,-0.18637825786502210113 - j0.04001923879974550458 ,-0.18637825786502221215 - j0.04001923879974551151 ,-0.45470136612472744631 + j0.71240176061550197772 
553.000000000000000000 MHz,-0.44541989757785238613 + j0.71385175415906698682 ,-0.19138217706367155468 - j0.03841193249392884507 ,-0.19138217706367149917 - j0.03841193249392882425 ,-0.44541989757785238613 + j0.71385175415906709784 
554.000000000000000000 MHz,-0.43595544777847206053 + j0.71514918720620090919 ,-0.19650640448142267513 - j0.03664790987444793008 ,-0.19650640448142267513 - j0.03664790987444791620 ,-0.43595544777847206053 + j0.71514918720620090919 
555.000000000000000000 MHz,-0.42630703635217992442 + j0.71628365432174612160 ,-0.20175090306908996518 - j0.03471728411936303438 ,-0.20175090306908999294 - j0.03471728411936304132 ,-0.42630703635218003544 + j0.71628365432174612160 
556.000000000000000000 MHz,-0.41647407721294582572 + j0.71724423905985501548 ,-0.20711522679966079541 - j0.03260968104730798539 ,-0.20711522679966085092 - j0.03260968104730798539 ,-0.41647407721294582572 + j0.71724423905985501548 
557.000000000000000000 MHz,-0.40645642887387223308 + j0.71801950531883629303 ,-0.21259847034964049484 - j0.03031423132500862122 ,-0.21259847034964055035 - j0.03031423132500860040 ,-0.40645642887387212205 + j0.71801950531883640405 
558.000000000000000000 MHz,-0.39625444888298722024 + j0.71859749137859785240 ,-0.21819921467155900530 - j0.02781956538440347876 ,-0.21819921467155900530 - j0.02781956538440347529 ,-0.39625444888298710922 + j0.71859749137859807444 
559.000000000000000000 MHz,-0.38586905251704350928 + j0.71896570716520846744 ,-0.22391546832590483729 - j0.02511381159453107692 ,-0.22391546832590472627 - j0.02511381159453110468 ,-0.38586905251704306519 + j0.71896570716520857847 
560.000000000000000000 MHz,-0.37530177582918133883 + j0.71911113535100334992 ,-0.22974460447789063489 - j0.02218459829722444973 ,-0.22974460447789066264 - j0.02218459829722444626 ,-0.37530177582918144985 + j0.71911113535100334992 
561.000000000000000000 MHz,-0.36455484309862817849 + j0.71902023696551520260 ,-0.23568329351224051593 - j0.01901906038250661402 ,-0.23568329351224054369 - j0.01901906038250661748 ,-0.36455484309862806747 + j0.71902023696551542464 
562.000000000000000000 MHz,-0.35363123867057488781 + j0.71867896226137328863 ,-0.24172743127927753815 - j0.01560385114843878228 ,-0.24172743127927748263 - j0.01560385114843876667 ,-0.35363123867057488781 + j0.71867896226137328863 
563.000000000000000000 MHz,-0.34253478310030804899 + j0.71807276764895044963 ,-0.24787206305973488729 - j0.01192516025979010845 ,-0.24787206305973497056 - j0.01192516025979010325 ,-0.34253478310030816001 + j0.71807276764895033860 
564.000000000000000000 MHz,-0.33127021342589890729 + j0.71718663958227424349 ,-0.25411130342558185813 - j0.00796873868862024888 ,-0.25411130342558185813 - j0.00796873868862025582 ,-0.33127021342589879627 + j0.71718663958227413247 
565.000000000000000000 MHz,-0.31984326728633893921 + j0.71600512634439261728 ,-0.26043825228162176266 - j0.00371993158551871565 ,-0.26043825228162192920 - j0.00371993158551866578 ,-0.31984326728633905024 + j0.71600512634439272830 
566.000000000000000000 MHz,-0.30826077047553113175 + j0.71451237874038009412 ,-0.26684490749923406305 + j0.00083627990977188673 ,-0.26684490749923395203 + j0.00083627990977186428 ,-0.30826077047553102073 + j0.71451237874038020514 
567.000000000000000000 MHz,-0.29653072737521313229 + j0.71269220075719375007 ,-0.27332207470100633451 + j0.00571522685863849744 ,-0.27332207470100633451 + j0.00571522685863845581 ,-0.29653072737521302127 + j0.71269220075719375007 
568.000000000000000000 MHz,-0.28466241354073762437 + j0.71052811128774451266 ,-0.27985927492427686847 + j0.01093248961694881852 ,-0.27985927492427681296 + j0.01093248961694884627 ,-0.28466241354073729131 + j0.71052811128774473470 
569.000000000000000000 MHz,-0.27266646952185868980 + j0.70800341803725252987 ,-0.28644465108349054239 + j0.01650382271294864242 ,-0.28644465108349048688 + j0.01650382271294865977 ,-0.27266646952185835673 + j0.70800341803725252987 
570.000000000000000000 MHz,-0.26055499478598898033 + j0.70510130472788068445 ,-0.29306487436601896812 + j0.02244506639332548986 ,-0.29306487436601896812 + j0.02244506639332546905 ,-0.26055499478598909135 + j0.70510130472788068445 
571.000000000000000000 MHz,-0.24834164037486305965 + j0.70180493268682742070 ,-0.29970505193278029754 + j0.02877204375189084187 ,-0.29970505193278018652 + j0.02877204375189082106 ,-0.24834164037486328169 + j0.70180493268682719865 
572.000000000000000000 MHz,-0.23604169866861657301 + j0.69809755783684779296 ,-0.30634863755197494495 + j0.03550044242162405522 ,-0.30634863755197477841 + j0.03550044242162408992 ,-0.23604169866861657301 + j0.69809755783684801500 
573.000000000000000000 MHz,-0.22367218835751512263 + j0.69396266399943951075 ,-0.31297734706820112827 + j0.04264567991957784326 ,-0.31297734706820112827 + j0.04264567991957786408 ,-0.22367218835751512263 + j0.69396266399943951075 
574.000000000000000000 MHz,-0.21125193243539641674 + j0.68938411326219739550 ,-0.31957108089544666862 + j0.05022275189297653597 ,-0.31957108089544655760 + j0.05022275189297655679 ,-0.21125193243539619470 + j0.68938411326219739550 
575.000000000000000000 MHz,-0.19880162673736534451 + j0.68434631394556411088 ,-0.32610785601412772827 + j0.05824606273116732930 ,-0.32610785601412772827 + j0.05824606273116732236 ,-0.19880162673736523349 + j0.68434631394556411088 
576.000000000000000000 MHz,-0.18634389625614378172 + j0.67883440642319181624 ,-0.33256375024060552681 + j0.06672923828917581845 ,-0.33256375024060552681 + j0.06672923828917583233 ,-0.18634389625614400376 + j0.67883440642319148317 
577.000000000000000000 MHz,-0.17390333619805564691 + j0.67283446669794633177 ,-0.33891286181114277376 + j0.07568492082090183537 ,-0.33891286181114277376 + j0.07568492082090186313 ,-0.17390333619805564691 + j0.67283446669794644279 
578.000000000000000000 MHz,-0.16150653449488272528 + j0.66633372720724415306 ,-0.34512728756716221090 + j0.08512454664841427598 ,-0.34512728756716221090 + j0.08512454664841427598 ,-0.16150653449488283631 + j0.66633372720724437510 
579.000000000000000000 MHz,-0.14918207228799873487 + j0.65932081382395379965 ,-0.35117712322859523377 + j0.09505810760138473647 ,-0.35117712322859523377 + j0.09505810760138483362 ,-0.14918207228799884589 + j0.65932081382395368863 
580.000000000000000000 MHz,-0.13696049876536664502 + j0.65178599743266352196 ,-0.35703048937811154850 + j0.10549389784722856822 ,-0.35703048937811154850 + j0.10549389784722855434 ,-0.13696049876536653400 + j0.65178599743266363298 
581.000000000000000000 MHz,-0.12487427668077721865 + j0.64372145779939971000 ,-0.36265358683032450360 + j0.11643824839438735030 ,-0.36265358683032450360 + j0.11643824839438743357 ,-0.12487427668077777376 + j0.64372145779939982102 
582.000000000000000000 MHz,-0.11295769494071383754 + j0.63512155672453085575 ,-0.36801078500422401696 + j0.12789525227965825582 ,-0.36801078500422396145 + j0.12789525227965822807 ,-0.11295769494071383754 + j0.63512155672453096678 
583.000000000000000000 MHz,-0.10124674483022988447 + j0.62598311668778539030 ,-0.37306474673122164143 + j0.13986648423144337761 ,-0.37306474673122164143 + j0.13986648423144340536 ,-0.10124674483022966243 + j0.62598311668778561234 
584.000000000000000000 MHz,-0.08977895678736591556 + j0.61630570038139220745 ,-0.37777659259320706120 + j0.15235071941387814953 ,-0.37777659259320700569 + j0.15235071941387812178 ,-0.08977895678736591556 + j0.61630570038139209643 
585.000000000000000000 MHz,-0.07859319514584151012 + j0.60609188570975980337 ,-0.38210610737492434197 + j0.16534365667456324411 ,-0.38210610737492439748 + j0.16534365667456327187 ,-0.07859319514584139910 + j0.60609188570975991439 
586.000000000000000000 MHz,-0.06772940896372148245 + j0.59534753004609031191 ,-0.38601199051718759758 + j0.17883765250684915959 ,-0.38601199051718759758 + j0.17883765250684921511 ,-0.06772940896372137143 + j0.59534753004609031191 
587.000000000000000000 MHz,-0.05722833795082093999 + j0.58408201681880067557 ,-0.38945215156252266375 + j0.19282147265533775005 ,-0.38945215156252266375 + j0.19282147265533775005 ,-0.05722833795082093999 + j0.58408201681880089762 
588.000000000000000000 MHz,-0.04713117360054897009 + j0.57230847690021791063 ,-0.39238405049202146335 + j0.20728006889392350254 ,-0.39238405049202146335 + j0.20728006889392353029 ,-0.04713117360054919214 + j0.57230847690021791063 
589.000000000000000000 MHz,-0.03747917691280877595 + j0.56004397683740181346 ,-0.39476508157143630484 + j0.22219438893852699879 ,-0.39476508157143647137 + j0.22219438893852705430 ,-0.03747917691280922003 + j0.56004397683740170244 
590.000000000000000000 MHz,-0.02831325554060504235 + j0.54730966575230155513 ,-0.39655299787863024230 + j0.23754122766960805713 ,-0.39655299787863024230 + j0.23754122766960802937 ,-0.02831325554060504235 + j0.54730966575230155513 
591.000000000000000000 MHz,-0.01967350476738993770 + j0.53413087279642501581 ,-0.39770637211027204394 + j0.25329312778183299404 ,-0.39770637211027198843 + j0.25329312778183304955 ,-0.01967350476738993770 + j0.53413087279642512684 
592.000000000000000000 MHz,-0.01159871837308956710 + j0.52053714741882572969 ,-0.39818508761486731684 + j0.26941833760496586292 ,-0.39818508761486731684 + j0.26941833760496586292 ,-0.01159871837308967812 + j0.52053714741882539663 
593.000000000000000000 MHz,-0.00412587710825629284 + j0.50656223543087575134 ,-0.39795085193785301181 + j0.28588083311569695288 ,-0.39795085193785295630 + j0.28588083311569695288 ,-0.00412587710825629284 + j0.50656223543087530725 
594.000000000000000000 MHz,0.00271037591085976359 + j0.49224398494779536550 ,-0.39696772357123494279 + j0.30264041006398412215 ,-0.39696772357123499830 + j0.30264041006398412215 ,0.00271037591085976359 + j0.49224398494779547653 
595.000000000000000000 MHz,0.00887826213625997340 + j0.47762417775770454886 ,-0.39520264116311559777 + j0.31965285066703502670 ,-0.39520264116311559777 + j0.31965285066703502670 ,0.00887826213625975136 + j0.47762417775770460437 
596.000000000000000000 MHz,0.01434938491283932471 + j0.46274828349404872885 ,-0.39262594325425564934 + j0.33687016749938269999 ,-0.39262594325425564934 + j0.33687016749938258897 ,0.01434938491283932471 + j0.46274828349404872885 
597.000000000000000000 MHz,0.01909922440757938489 + j0.44766513612244018816 ,-0.38921186576110350375 + j0.35424092507272719743 ,-0.38921186576110355926 + j0.35424092507272719743 ,0.01909922440757916284 + j0.44766513612244029918 
598.000000000000000000 MHz,0.02310759693329922371 + j0.43242653462868591019 ,-0.38493900400095609760 + j0.37171063722393299367 ,-0.38493900400095593106 + j0.37171063722393282713 ,0.02310759693329922371 + j0.43242653462868618774 
599.000000000000000000 MHz,0.02635906552511069201 + j0.41708677231796664753 ,-0.37979072612307479551 + j0.38922223590684579264 ,-0.37979072612307468448 + j0.38922223590684573713 ,0.02635906552511113610 + j0.41708677231796659202 
600.000000000000000000 MHz,0.02884328923317602822 + j0.40170210169291287183 ,-0.37375552541510309590 + j0.40671660442630924726 ,-0.37375552541510315141 + j0.40671660442630924726 ,0.02884328923317602822 + j0.40170210169291270530 
601.000000000000000000 MHz,0.03055529975506199314 + j0.38633014434382828561 ,-0.36682730011381436963 + j0.42413316568778858251 ,-0.36682730011381436963 + j0.42413316568778852700 ,0.03055529975506221518 + j0.38633014434382845215 
602.000000000000000000 MHz,0.03149569572863875067 + j0.37102925752494914091 ,-0.35900555104687648100 + j0.44141051379591572656 ,-0.35900555104687653651 + j0.44141051379591572656 ,0.03149569572863852862 + j0.37102925752494914091 
603.000000000000000000 MHz,0.03167074719123408322 + j0.35585787097732707318 ,-0.35029548961704826127 + j0.45848707544915462408 ,-0.35029548961704820575 + j0.45848707544915462408 ,0.03167074719123408322 + j0.35585787097732690665 
604.000000000000000000 MHz,0.03109240529787915541 + j0.34087380897599817153 ,-0.34070805122725200675 + j0.47530178616133156311 ,-0.34070805122725200675 + j0.47530178616133139657 ,0.03109240529787915541 + j0.34087380897599850460 
605.000000000000000000 MHz,0.02977821526662127738 + j0.32613361343406843673 ,-0.33025981212004679177 + j0.49179476548643780154 ,-0.33025981212004690279 + j0.49179476548643774603 ,0.02977821526662127738 + j0.32613361343406865878 
606.000000000000000000 MHz,0.02775113354507530161 + j0.31169188412748727313 ,-0.31897281063105420440 + j0.50790797519263541915 ,-0.31897281063105420440 + j0.50790797519263541915 ,0.02775113354507507957 + j0.31169188412748743966 
607.000000000000000000 MHz,0.02503925321928446301 + j0.29760065168714405770 ,-0.30687427688260787706 + j0.52358584474925418117 ,-0.30687427688260787706 + j0.52358584474925418117 ,0.02503925321928424097 + j0.29760065168714372463 
608.000000000000000000 MHz,0.02167544456070702452 + j0.28390879795438267452 ,-0.29399627781843190588 + j0.53877584954180390842 ,-0.29399627781843207242 + j0.53877584954180390842 ,0.02167544456070658043 + j0.28390879795438206390 
609.000000000000000000 MHz,0.01769692018559743119 + j0.27066153666603992578 ,-0.28037528705833741904 + j0.55342902886078748637 ,-0.28037528705833725251 + j0.55342902886078737534 ,0.01769692018559676505 + j0.27066153666603970374 
610.000000000000000000 MHz,0.01314473645830305237 + j0.25789996531448522443 ,-0.26605169120881755340 + j0.56750043283150342077 ,-0.26605169120881760891 + j0.56750043283150353179 ,0.01314473645830283033 + j0.25789996531448539097 
